TIMESTAMP,IRT5012B2xx24,TDR5012B20624,TDR5012B21824,TDR5012B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-07 13:00:00,23.63786,25.575000000000003,22.866665,18.391665,23.603166666666667,51.58766666666667,3.149383333333333,277.82666666666665,917.0282316666668,909.65,0.0,23.756666666666668,23.44483333333333,53.28,50.0655,0.0,,
2024-07-07 14:00:00,24.261805,25.5,22.833335,18.341665000000003,24.64133333333333,49.75433333333333,2.6499,287.6816666666667,916.74109,909.1333333333332,0.0,24.78833333333333,24.47883333333333,51.26483333333333,48.36266666666667,0.0,,
2024-07-07 15:00:00,25.26913,25.45833,22.816665,18.30833,25.68583333333333,47.380833333333335,2.631533333333333,295.2916666666667,916.2432733333334,840.425,0.0,25.841666666666665,25.519166666666667,48.93566666666666,45.9805,0.0,,
2024-07-07 16:00:00,24.871325,25.383335,22.8,18.308335,25.6885,46.87483333333333,2.3607666666666662,312.62166666666667,915.9302483333332,710.385,0.0,25.843166666666665,25.530666666666665,48.44166666666667,45.32666666666667,0.0,,
2024-07-07 17:00:00,24.340615,25.3,22.8,18.291665,25.487666666666662,42.69666666666667,2.2343166666666665,300.4866666666667,915.7377716666668,508.6633333333333,0.0,25.6445,25.33083333333333,44.033,41.51933333333333,0.0,,0.2733575672518774
2024-07-07 18:00:00,24.37976,25.3,22.76666,18.31667,25.3575,42.5425,2.1843166666666667,307.78,915.9187566666666,374.1516666666666,0.0,25.505666666666663,25.206166666666668,43.6145,41.510666666666665,0.0,,
2024-07-07 19:00:00,23.293065,25.3,22.766665,18.3,24.491333333333333,45.12466666666667,1.73905,332.3666666666667,915.878565,216.57783333333333,0.0,24.628833333333333,24.335500000000003,45.94583333333333,44.22,0.0,,
2024-07-07 20:00:00,20.69403,25.3,22.741665,18.258335,22.578333333333333,53.33566666666666,1.04415,267.7363666666667,916.0874883333332,64.49366666666667,0.0,22.72683333333333,22.417166666666667,53.94949999999999,52.7045,0.0,,
2024-07-07 21:00:00,15.790965,25.3,22.708335,18.291665,17.8595,74.71149999999999,0.8273833333333334,178.03166666666667,916.7356666666668,1.1187166666666668,0.0,18.0115,17.705666666666666,75.37716666666667,74.01350000000001,0.0,,
2024-07-07 22:00:00,13.811005000000002,25.3,22.75833,18.308335,15.024333333333336,85.12166666666667,0.7676666666666667,176.89833333333334,917.6668,0.0,0.0,15.1675,14.869,85.48,84.75399999999999,0.0,,
2024-07-07 23:00:00,12.699625,25.3,22.749995,18.308335,13.979666666666668,84.83683333333333,1.1480833333333331,190.31666666666663,918.2426166666668,0.0,0.0,14.1375,13.8055,85.14233333333333,84.50399999999999,0.0,,
2024-07-08 00:00:00,11.41139,25.3,22.716670000000004,18.275,12.647166666666667,89.23,1.0825833333333332,189.9033333333333,918.51312,0.0,0.0,12.794166666666666,12.489166666666668,89.49666666666667,88.955,0.0,5.079827643874021,
2024-07-08 01:00:00,10.60117,25.3,22.716670000000004,18.291665,11.559500000000002,92.79666666666668,1.0722166666666666,183.195,918.6960933333334,0.0,0.0,11.704833333333331,11.405333333333331,92.99666666666668,92.60166666666667,0.0,,
